clue_id,movie_id,category_id,clue_text,spoiler,date_created
280f2fcf-0d47-4740-b342-3ec3360a3dd1,0c9534a6-a482-43d3-acd4-99365e3985ca,4,No drugs or smoking,false,2023-03-11 22:08:38.262494
4832d020-ef49-4410-83d9-9a204b1501f9,0c9534a6-a482-43d3-acd4-99365e3985ca,5,There are several deaths in the movie that could be intense/sad for viewers.,false,2023-03-11 22:08:38.262997
dd66177b-8d46-4458-9b4e-87ec7ffcbc5c,0c9534a6-a482-43d3-acd4-99365e3985ca,5,"There is a scene that lasts less than five minutes with an animated spider crawling around, which can still be scary to those with arachnophobia.",false,2023-03-11 22:08:38.263487
9f151cfa-72b4-4edc-98d3-3903274e1247,0c9534a6-a482-43d3-acd4-99365e3985ca,5,There are at least two jump scares in this film that will startle most audience members.,false,2023-03-11 22:08:38.263978
65928c23-aee8-49f9-ab57-dc0237aa13d0,0c9534a6-a482-43d3-acd4-99365e3985ca,5,"This film has non-stop action violence. While largely an animated comedy, it does contains some fairly dark scenes with character deaths and thematic elements.",false,2023-03-11 22:08:38.264472
e0821719-f16b-4fb2-b91f-7a06e20e191b,0c9534a6-a482-43d3-acd4-99365e3985ca,5,The final battle is very intense.,false,2023-03-11 22:08:38.265141
cfdabc91-9d8f-43da-bfdf-9a30d461c3b1,0c9534a6-a482-43d3-acd4-99365e3985ca,5,Scene where a dark and frightening creature enters a space in search of another character. I believe for kids this could be very scary even though animated. It has a nightmarish/anxiety dream quality and the main character (teen) is frightened and hiding. The villain here looks scary and intimidating.,false,2023-03-11 22:08:38.265627
b5cd4a36-1805-4d16-9c8f-0f9034de4b12,0c9534a6-a482-43d3-acd4-99365e3985ca,2,"Early on in the movie Miles' universe's Peter Parker/Spider-Man is killed by Kingpin with a brutal slam in the chest and stomach. The immediate shot, from a distant, is Kingpin's tall body obstructing Parker's sprawled corpse, so nothing graphic is seen.",true,2023-03-11 22:08:38.266107
6196542a-22a1-48fe-999f-3d36ca69b3c1,0c9534a6-a482-43d3-acd4-99365e3985ca,2,There are two moments where Kingpin has some blood coming out of his nose due to fighting Spider-Man.,true,2023-03-11 22:08:38.266571
bbb21c81-891f-4f04-ab97-83c3e5b7c728,0c9534a6-a482-43d3-acd4-99365e3985ca,2,"Uncle Aaron is shot in the heart onscreen, slowly dying in an alley, while Miles breaks down crying. No blood or gore.",true,2023-03-11 22:08:38.267039
20c7847f-8245-486d-ad8a-cde279267a96,0c9534a6-a482-43d3-acd4-99365e3985ca,2,"Near the end, Kingpin gets electrocuted by Miles it's very cartoony so you only see his skeleton . But he survives.",true,2023-03-11 22:08:38.267481
572cfafd-49b8-4c85-9f9c-8ec7cc3bd074,0c9534a6-a482-43d3-acd4-99365e3985ca,5,"Aaron Davis (Prowler) gets killed by Kingpin. We then see Miles mourn for him, crying and then we see Miles' father mourn for Aaron as well. This scene is very sad and powerful.",true,2023-03-11 22:08:38.267924
51259d68-c7a2-45d9-b1d9-f541268cd645,0c9534a6-a482-43d3-acd4-99365e3985ca,5,The stakes in this film are quite high and the scene where the multiple dimensions are opened by kingpin is quite intense,true,2023-03-11 22:08:38.268422
774bcdee-567a-4bf8-871b-18b48240ef63,0c9534a6-a482-43d3-acd4-99365e3985ca,5,"The Peter Parker in Miles' universe is killed by Kingpin (he slams him fist down and crushes him) early in the movie. Quite emotional, shocking, and oddly brutal.",true,2023-03-11 22:08:38.268863
816c9880-f091-44af-8e30-70b5043f18ec,0c9534a6-a482-43d3-acd4-99365e3985ca,5,There is storyline about Miles' uncle being a bad guy. Someone (an adult family member) is actually a villain working against them.,true,2023-03-11 22:08:38.269297
ee53c966-a798-4c94-847a-ffb3cd17d003,0c9534a6-a482-43d3-acd4-99365e3985ca,5,The scene where Miles finds out that Uncle Aaron is working for Kingpin can be shocking to some viewers.,true,2023-03-11 22:08:38.269777
67d5e424-e755-4d82-911d-0c48c80ac706,0c9534a6-a482-43d3-acd4-99365e3985ca,5,Kingpin is very big and creepy he is a spider man villain,true,2023-03-11 22:08:38.270246
aaed4175-4b22-4738-9fcf-db0784f48226,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A man removes his clothes and exercises in the reflection of a window. Bare buttocks are shown.,false,2023-03-11 22:08:38.540183
efb2ace4-6800-4331-a9d8-e55945ae1f2c,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A couple have wild sex in a motel room. There's hard thrusting and loud moaning.,false,2023-03-11 22:08:38.543875
79db7ffe-bdc8-4957-b462-8ca79c67186d,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A man attempts to have sex with a girl he removes her shirt and reveals her breasts but it goes as far as that.,false,2023-03-11 22:08:38.545330
57f72d26-5bd1-44c0-8710-e6960f90df40,427cf417-a37a-4326-bc5b-fa2188860dcd,1,Lester's teenage daughter Jane is shown looking at breast enhancers on the internet. The pictures of breasts on her computer screen are visible.,false,2023-03-11 22:08:38.547180
ca23ce46-35e2-4b55-be39-d893054c7681,0d3b2d32-3e4b-4841-8e22-e126204ec358,2,"A young man is hurled from a window, falling to his death.",false,2023-03-11 22:08:42.600723
167546f2-6c58-4065-bc88-093d6f04b3cd,427cf417-a37a-4326-bc5b-fa2188860dcd,1,There are sexual subjects about how a teen girl has had sex with an adult man. She talks about how she enjoyed it. Another subject involves her talking to her friend saying that if her dad will work out she will have sex with him.,false,2023-03-11 22:08:38.549856
5ad2c2c0-d030-4269-bc84-89de6a46ba3c,427cf417-a37a-4326-bc5b-fa2188860dcd,1,"A teenage girl (played by a young woman) dances seductively and unzips the front of her dress. Rose petals fly out of it, obscuring most of her skin from view.",false,2023-03-11 22:08:38.551985
a6208c11-14b9-4408-8de8-a9af5312f26b,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A teenage girl (played by a young woman) appears naked on the ceiling with rose petals covering her breasts and pubic area.,false,2023-03-11 22:08:38.553170
5c63e04c-2ffc-4b75-8d82-39218156e9e6,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A middle age man has a dream of his teenage daughter's friend in the bathtub. It's full of rose petals and he touches the rose petals and she orgasms and moans. There is obviously seductive stuff in the tub.,false,2023-03-11 22:08:38.554717
850fc467-6900-42fd-92f8-d1ae1a42709f,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A man watches two men smoke pot from a distance but mistakes the act as oral sex.,false,2023-03-11 22:08:38.556099
1d930e35-e9a0-458a-9445-8642a63a61ea,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A teenage boy hangs out with his girlfriend in his room. He's completely nude and we briefly see his bare buttocks a few times. There is no sex in this scene.,false,2023-03-11 22:08:38.557633
61c5fd2e-03b8-43d6-94b1-1c612aded69c,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A teen girls takes off her bra and shows her breasts to her boyfriend next door. Her breasts are shown briefly.,false,2023-03-11 22:08:38.558836
29c8f197-dbe7-4e3a-912b-281fb4f219fb,427cf417-a37a-4326-bc5b-fa2188860dcd,1,"Homosexuality is occasionally discussed in the movie. A gay couple lives next door to the characters. In another scene a gay man attempts to grope and kiss another man, but he objects.",false,2023-03-11 22:08:38.559995
1f87cd22-5b65-4d70-9943-be8cbe9b2e99,427cf417-a37a-4326-bc5b-fa2188860dcd,1,A couple of scenes where a man masturbates (no nudity seen). One scene has his wife next to him watching before waking him up and yelling at him.,false,2023-03-11 22:08:38.561052
b5986ddf-9055-468d-8fd0-db8d91e43592,427cf417-a37a-4326-bc5b-fa2188860dcd,2,A man gets angry at his family and throws a plate of food against the wall.,false,2023-03-11 22:08:38.562015
927a5bd3-538d-4dd2-ba31-d5b2efd9a102,427cf417-a37a-4326-bc5b-fa2188860dcd,2,A woman slaps her daughter across the face.,false,2023-03-11 22:08:38.562899
8fe4669b-2cc9-43c1-b5b1-9be1ea641f15,427cf417-a37a-4326-bc5b-fa2188860dcd,2,A man beats his teenage son twice. He is shown bloody and bruised afterwards.,false,2023-03-11 22:08:38.563848
0e7b7c21-4db8-45cd-9185-58107a7e3e3b,427cf417-a37a-4326-bc5b-fa2188860dcd,3,"A young man and his father refer to a gay couple as ""f----ts"" and ""f-gs.""",false,2023-03-11 22:08:38.565112
09118119-0c71-4a63-b2cb-2b37d57ab3a7,427cf417-a37a-4326-bc5b-fa2188860dcd,3,2 uses of b*tch.,false,2023-03-11 22:08:38.566149
4773d3b5-a2c7-4a68-9cd8-406e8c4dddf6,427cf417-a37a-4326-bc5b-fa2188860dcd,3,"Contains a lot of profanity, including abuses of ""Christ"" and ""Jesus.""",false,2023-03-11 22:08:38.567267
5637909b-fd4e-4280-b069-9c2fb3e44b29,427cf417-a37a-4326-bc5b-fa2188860dcd,3,"Slang terms for masturbation such as jerking off, whacking off.",false,2023-03-11 22:08:38.568426
359bbe6d-7487-4a48-88f2-15bf8b4a75c6,427cf417-a37a-4326-bc5b-fa2188860dcd,3,1 use of dick,false,2023-03-11 22:08:38.569501
9d22b388-bec0-4361-bc82-3f56c9e033bf,427cf417-a37a-4326-bc5b-fa2188860dcd,3,"25 uses of ""f*ck"", some are used in a sexually explicit way.",false,2023-03-11 22:08:38.570252
6178f7dd-2929-4f26-b420-17cc718b330b,427cf417-a37a-4326-bc5b-fa2188860dcd,3,"Many uses of ""shit"", 1 use of ""c**t"" and ""cocksucker""",false,2023-03-11 22:08:38.570913
d27ef6ff-b417-4e89-87f5-558eb13f7b87,427cf417-a37a-4326-bc5b-fa2188860dcd,4,Jane and Angela smoke pot in a car.,false,2023-03-11 22:08:38.571503
ec05b49a-4de6-4ac2-8bff-128a94ea6348,427cf417-a37a-4326-bc5b-fa2188860dcd,4,Jane and Angela smoke cigarettes outside the school.,false,2023-03-11 22:08:38.572158
b38902fd-2286-4c82-96d3-f5c1a67198b1,427cf417-a37a-4326-bc5b-fa2188860dcd,4,Teenagers smoke and drink. Also smoke marijuana.,false,2023-03-11 22:08:38.572935
4fffde94-73c1-44a3-a006-1fcdee2d2002,427cf417-a37a-4326-bc5b-fa2188860dcd,4,An 18 year old man deals marijuana and is also shown smoking it on several occasions.,false,2023-03-11 22:08:38.573456
f26db5ea-1b17-4b6b-bb8d-8c24ffc63f22,427cf417-a37a-4326-bc5b-fa2188860dcd,4,A middle aged man is shown smoking pot frequently.,false,2023-03-11 22:08:38.573971
4c22a715-82c1-439d-9b8e-86e2f0c09707,427cf417-a37a-4326-bc5b-fa2188860dcd,4,People drink on several occasions. Lester and Carolyn get tipsy at a business party.,false,2023-03-11 22:08:38.574459
246a0c5d-c83d-4ea1-8659-73722b2094a1,427cf417-a37a-4326-bc5b-fa2188860dcd,5,The ending may be emotional.,false,2023-03-11 22:08:38.574944
ae1520f6-d0cd-4ee1-a1d9-0d2d73b7ae18,427cf417-a37a-4326-bc5b-fa2188860dcd,5,The main character of the movie is a disappointed and sad person,false,2023-03-11 22:08:38.575415
b2e4889f-7cb2-4343-99c9-a43d4c206edf,427cf417-a37a-4326-bc5b-fa2188860dcd,2,"The colonel shoots Lester in the back of the head, blood splatters all over the wall in front of him, a lot of blood is seen on the killer's shirt and face.",true,2023-03-11 22:08:38.575916
58227bb8-57e0-4712-9191-8c7a049d60a0,427cf417-a37a-4326-bc5b-fa2188860dcd,2,The blood is leaking out the man's head on the table.,true,2023-03-11 22:08:38.576452
6de74c64-d499-4658-a223-3abef839d0f8,427cf417-a37a-4326-bc5b-fa2188860dcd,2,A man beats his son a couple times throughout the film. Not particularly gory but it can be intense for some.,true,2023-03-11 22:08:38.577108
5a695f2e-d3ad-4e83-8dd3-12cec3fb8b82,427cf417-a37a-4326-bc5b-fa2188860dcd,2,A man is shown with a ton of blood gushing out of his head at the end of the movie.,true,2023-03-11 22:08:38.577664
f2c4ebcf-e15d-4c2a-87d2-128d8655702b,a4185713-106b-46b3-890f-df587cb4df74,1,There are pictures of women in their underwear on the inside of the safe door in the B-52.,false,2023-03-11 22:08:38.893692
af28a1e1-6cb3-440b-bd91-8a7cf6a53b34,a4185713-106b-46b3-890f-df587cb4df74,1,A multitude of subliminal sexual connotation,false,2023-03-11 22:08:38.897785
2bb56309-18fc-4546-b80d-a0697c970365,a4185713-106b-46b3-890f-df587cb4df74,1,A person talks about something he discovered in doing the physical act of love.,false,2023-03-11 22:08:38.900153
adde0469-a480-47c2-9214-4b5a0695508e,a4185713-106b-46b3-890f-df587cb4df74,1,A woman is shown standing around in a bikini for an extended period.,false,2023-03-11 22:08:38.901948
ee10c318-3f44-411e-907c-4adc59fa6027,a4185713-106b-46b3-890f-df587cb4df74,1,"A man talks about women taking his ""essence"". (Semen)",false,2023-03-11 22:08:38.903713
369cb62f-2541-407c-8344-4d56c17c3957,a4185713-106b-46b3-890f-df587cb4df74,2,"Scenes of war violence are shown, and some people are shown getting shot and killed.",false,2023-03-11 22:08:38.905409
9dffaf92-334b-4bfb-92c3-73f412a9619c,a4185713-106b-46b3-890f-df587cb4df74,2,"To stop an insane general's attempt to start a world war, troops from another base are sent to storm his base. As the paranoid commander has told his own troops that the incoming troops are Warsaw troops in disguise, they violently resist. No blood is shown.",false,2023-03-11 22:08:38.907101
8ab69041-d561-4be9-b812-5f66aaa40591,a4185713-106b-46b3-890f-df587cb4df74,2,There are scenes of nuclear explosions.,false,2023-03-11 22:08:38.908273
3253a26e-75a2-4766-bcf5-d79991ec94bb,a4185713-106b-46b3-890f-df587cb4df74,2,"There is also a suicide, not shown on screen. It is almost a punchline.",false,2023-03-11 22:08:38.909374
81811487-fd76-43f6-80b8-babe0f2dabe2,a4185713-106b-46b3-890f-df587cb4df74,3,Very mild profanities such as 'damn'.,false,2023-03-11 22:08:38.910680
aa78c3db-92e7-4ef1-b95e-0be0eb95c15b,a4185713-106b-46b3-890f-df587cb4df74,4,Sterling Hayden's character (General Ripper) frequently has a cigar in his mouth.,false,2023-03-11 22:08:38.911879
f974deff-89f4-47cb-b8e3-da1a15efccfb,a4185713-106b-46b3-890f-df587cb4df74,4,Characters are shown smoking cigars.,false,2023-03-11 22:08:38.912870
6bf8cf17-4ad6-4172-882d-4b7d0ba05226,a4185713-106b-46b3-890f-df587cb4df74,5,Some of the black humor can be especially dark and bleak.,false,2023-03-11 22:08:38.913833
86d3e2aa-e10e-4e3b-9c9a-57a3b3de70d5,a4185713-106b-46b3-890f-df587cb4df74,5,This is a black comedy about accidental use of atomic bombs. Some scenes of nuclear explosions could be frightening or intense.,false,2023-03-11 22:08:38.914924
f8fc39c2-bdb6-4e2a-a530-779ceb5513de,a4185713-106b-46b3-890f-df587cb4df74,1,"At the end, Dr. Strangelove suggests that after the nuclear explosion to restore the population there will have to be a ratio of 10 women to each men, much to many of the men's approval.",true,2023-03-11 22:08:38.915820
57cd8c80-c94b-415f-a979-d5773636f0f6,a4185713-106b-46b3-890f-df587cb4df74,2,A man in the cowboy hat rise of a nuclear bomb and it's implied that he dies painfully,true,2023-03-11 22:08:38.916709
b5ac45d1-a007-46f0-93d5-3f0a8a926073,edf81c37-73d0-49a8-bc46-af2e042ac00d,1,A woman's stomach is shown for a few seconds as something's being written on it. A man's buttocks are briefly visible in a shower.,false,2023-03-11 22:08:39.826613
a97988aa-2ff7-4ef6-92e1-a7adca1a261f,a4185713-106b-46b3-890f-df587cb4df74,5,"Although this is supposed to be comical. A man is seen riding the nuclear bomb (famous scene) near the end of the movie. The scene ends before the bomb explodes. It's not shown that the guy explodes with the bomb, though it can be frightening for younger viewers.",true,2023-03-11 22:08:38.917680
b7731755-f713-4a80-a6e3-437806f548d3,a4185713-106b-46b3-890f-df587cb4df74,5,"The ending of the film depicts most of humanity being completely obliterated in hundreds of nuclear explosions. It is one of the most famous movie endings in history, but it might still be disturbing to the uninformed or those who haven't considered the possibility of this happening.",true,2023-03-11 22:08:38.918865
e9cff1f8-3048-4ff9-a58d-7c34c148f4f6,a4185713-106b-46b3-890f-df587cb4df74,5,The ending is very depressing.,true,2023-03-11 22:08:38.919749
9eb22099-32a6-41f3-ba9d-39962d58dd22,31f51282-299f-4500-a3cd-97f2ad11e6ca,1,"Bruce and Miranda are seen in bed. No nudity, but sex is implied.",false,2023-03-11 22:08:39.269938
386b3385-f197-4356-b74c-567efe07e47f,31f51282-299f-4500-a3cd-97f2ad11e6ca,1,Batman and Catwoman/Selina Kyle share a 3-5 second kiss,false,2023-03-11 22:08:39.275430
18949135-c274-4375-bb5f-67f5e777b625,31f51282-299f-4500-a3cd-97f2ad11e6ca,1,Several men are shown shirtless in a non-sexual context.,false,2023-03-11 22:08:39.277549
41c757fa-bc22-4937-8511-95096f3ef984,31f51282-299f-4500-a3cd-97f2ad11e6ca,2,Several thugs lower themselves on cables from a large airplane to a smaller one in mid-air; gunfire erupts for an extended period and soldiers die with bloodied faces and chests and the thugs break and cut the smaller plane into pieces until nothing is left.,false,2023-03-11 22:08:39.279553
eedb446e-a509-4630-9d19-b2a46c3e0590,31f51282-299f-4500-a3cd-97f2ad11e6ca,2,Bane breaks the necks of several people (the bodies drop dead).,false,2023-03-11 22:08:39.281708
